catalog_sku,id_product,catalog_desc,similar_desc,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
7908308742147,103084119,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS CINZA ESPRESSO MOVEIS,865.86,988.33,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,NAO INFORMADO,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,103432498,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS DEVON HENN CASTANHO HP ESPRESSO MOVEIS,865.86,950.25,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,DEVON HENN,cinza,MARROM,não informado,NAO INFORMADO,mdp,NAO INFORMADO,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,106664234,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS NAPOLES COM PES JATOBAGRAFITE,865.86,1126.21,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,JATOBA,não informado,SIM,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,109211041,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL COM ESPELHO 8 PORTAS 4 GAVETAS JATOBA YESCASA MARROMCINZA,865.86,1217.29,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,YESCASA,cinza,MARROM CINZA,não informado,SIM,mdp,JATOBA,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,109264797,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL COM ESPELHO 8 PORTAS 4 GAVETAS JATOBA YESCASA NATURECHUMBO,865.86,756.2,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,YESCASA,cinza,NATURAL CINZA,não informado,SIM,mdp,JATOBA,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,128188459,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS CINZA ESPRESSO MOVEIS CINZA,865.86,1000.0,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,NAO INFORMADO,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742147,129496321,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS VEGAS,GUARDA ROUPA CASAL 100 MDF 8 PORTAS 4 GAVETAS JATOBA YESCASA,865.86,1279.83,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,MARROM,não informado,NAO INFORMADO,mdp,MDF,não informado,NAO INFORMADO,237 cm x 200 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308742277,72135560,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,2008.83,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,4,3,3
7908308742277,72528376,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 100 MDF LONDON YESCASA BRANCO,1499.98,1565.18,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,NAO INFORMADO,3,3
7908308742277,75780840,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,1752.53,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,4,3,3
7908308742277,77232678,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,1569.42,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,4,3,3
7908308742277,77423774,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 2 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,1744.46,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,2,3,3
7908308742277,91801991,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 2 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,2069.95,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,2,3,3
7908308742277,99829164,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA AMENDOLA TOUCHOFF WHITE,1499.98,1540.14,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA AMENDOLA TOUCHOFF,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,NAO INFORMADO,3,3
7908308742277,103265317,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 1 ESPELHO 100 MDF LONDON YESCASA BRANCO YESCASA,1499.98,1445.33,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,NAO INFORMADO,3,3
7908308742277,108427171,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 2 GAVETAS 100 MDF LONDON YESCASA AMENDOLA TOUCHOFF WHITE,1499.98,1547.26,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,2,3,3
7908308742277,108730758,GUARDA ROUPA 6 PORTAS 6 GAVETAS RENO NOVO HORIZONTE,GUARDA ROUPA CASAL COM ESPELHOS 3 PORTAS 4 GAVETAS 100 MDF LONDON YESCASA BRANCO,1499.98,1433.0,GUARDA-ROUPAS,GUARDA ROUPAS,yescasa,YESCASA,branco,BRANCO,sim,SIM,mdf,MDF,não informado,NAO INFORMADO,235 cm x 218 cm x 56 cm,NAO INFORMADO,04 gavetas,4,3,3
7908308742420,60827229,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL ELITE 2 PT 3 GV BRANCO,1229.98,1384.1,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,71653987,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL ELITE 2 PT 3 GV VANILLA,1229.98,1329.0,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,81074578,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL BELLUNO 2 PT 3 GV BRANCO,1229.98,1487.32,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,86987610,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA MODULADO RIZON C 2 PORTAS E 3 GAVETAS COR FREIJOFENDIOFF NOVO HORIZONTE,1229.98,1087.09,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,MARROM BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,87134269,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA MODULADO RIZON C 2 PORTAS E 3 GAVETAS COR BRANCO NOVO HORIZONTE,1229.98,1027.78,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,87189471,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE BRANCO,1229.98,1267.48,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,91077328,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA SOLTEIRO 2 PORTAS DE CORRER 3 GAVETAS THOR PLUS BRANCO NOVO HORIZONTE,1229.98,1062.0,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,THOR PLUS,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,104988912,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA SOLTEIRO NAIROBI 3 PT 2 GV IMBUIA E OFF WHITE,1229.98,1208.07,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,não,NAO INFORMADO,mdf,IMBUIA,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,116244588,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA SOLTEIRO VENETO 2 PORTAS 3 GAVETAS 100 MDF PRETO MAMBEL,1229.98,1582.71,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,PRETO,não,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742420,132288074,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA SOLTEIRO 2 PORTAS E 3 GAVETAS VIRTUSTOLEDO BRANCO NOVO HORIZONTE,1229.98,1470.43,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,VIRTUSTOLEDO,branco,BRANCO,não,NAO INFORMADO,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"236,4 cm x 162 cm x 55,5 cm",NAO INFORMADO,3,3,2,2
7908308742451,63910797,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL COM ESPELHO 6 PORTAS 6 GAVETAS BARI NOVO HORIZONTE BRANCO,2169.97,2479.0,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,83525161,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL COM ESPELHO 6 PORTAS 6 GAVETAS CAIRO NOVO HORIZONTE BRANCO,2169.97,1894.16,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,84239847,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE BRANCO,2169.97,2094.42,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,86793822,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO DELLO PLUS BRANCO NOVO HORIZONTE,2169.97,2559.33,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,DELLO PLUS,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,88970882,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO ROBUST PLUS BRANCO NOVO HORIZONTE,2169.97,2620.98,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NOVO HORIZONTE,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,97028163,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA C ESPELHO 6 PORTAS 6 GAV ROBUST NOVO HORIZONTE CACAU OFF,2169.97,1998.5,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,MARROM BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,98882531,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 100 MDF 6 PORTAS 6 GAVETAS ROBUST CUMARU MOVEIS NOVO HORIZONTE,2169.97,1965.89,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,NAO INFORMADO,branco,NAO INFORMADO,sim,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,116244427,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 100 MDF 6 PORTAS 6 GAVETAS LIVORNO CUMARUFENDI MOVEIS NOVO HORIZONTE,2169.97,2453.56,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,LIVORNO CUMARUFENDI MOVEIS NOVO HORIZONTE,branco,NAO INFORMADO,sim,NAO INFORMADO,mdf,MDF,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,126843905,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO DELLOTRENTO BRANCO NOVO HORIZONTE,2169.97,2967.97,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,DELLOTRENTO,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742451,129382829,GUARDA ROUPA 6 PORTAS 6 GAVETAS COM ESPELHO RENO NOVO HORIZONTE,GUARDA ROUPA CASAL 6 PORTAS E 6 GAVETAS C ESPELHO RIZON PLUS BRANCO NOVO HORIZONTE,2169.97,1788.42,GUARDA-ROUPAS,GUARDA ROUPAS,novo horizonte,RIZON PLUS,branco,BRANCO,sim,SIM,mdf,NAO INFORMADO,não informado,NAO INFORMADO,"276,2 cm x 236,4 cm x 56,5 cm",NAO INFORMADO,6,6,6,6
7908308742543,43210473,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 4 ESPELHOS 3 PORTAS DE CORRER 4 GAVETAS MAX PREMIUM ESPRESSO MOVEIS,1059.98,1220.18,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,67520263,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 4 ESPELHOS 3 PORTAS DE CORRER 4 GAVETAS MAX PREMIUM ESPRESSO,1059.98,1167.46,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,89963771,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS ESPELHADO 4 GAVETAS COSTA RICA SALLETO MOVEIS CINAMOMO,1059.98,1183.66,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,SALLETTO MOVEIS,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,90091166,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS COSTA RICA SALLETO MOVEIS CINAMOMOOFF,1059.98,1039.23,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,SALLETO MOVEIS,marrom branco,MARROM BRANCO,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,91550617,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO E 4 GAVETAS COSTA RICA SALLETO MOVEIS CINAMOMO,1059.98,934.43,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,SALLETO MOVEIS,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,101985159,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS COM ESPELHO 4 GAVETAS COSTA RICA CINAMOMORIPADO,1059.98,1005.68,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,RIPADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,108262930,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS DE CORRER ESPELHO CENTRAL E 4 GAVETAS PANAMA SALLETO CINAMOMOOFF,1059.98,1072.78,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,109382110,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS DE CORRER COM ESPELHO 4 GAVETAS E PES QUITO ESPRESSO MOVEIS,1059.98,1347.93,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,129679400,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL 3 PORTAS 4 GAVETAS COM ESPELHO CENTRAL PANAMA SALLETO CINAMOMO,1059.98,1201.23,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308742543,134500829,GUARDA ROUPA 2 PORTAS 3 GAVETAS AVILA NOVO HORIZONTE,GUARDA ROUPA CASAL DEL PLATA 3 PORTAS 4 GAVETAS COM ESPELHO CINAMOMOOFF WHITE PANORAMA MOVEIS,1059.98,1443.9,GUARDA-ROUPAS,GUARDA ROUPAS,demóbile,NAO INFORMADO,marrom branco,MARROM BRANCO,sim,SIM,mdp,NAO INFORMADO,não informado,NAO INFORMADO,202 cm x 190 cm x 47 cm,NAO INFORMADO,4,4,3,3
7908308743007,91162254,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS,1129.98,1119.26,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,MARROM,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,91550634,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS IPE TEXOFF WHITE,1129.98,1053.48,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,MARROM,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,91801996,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS CINZA,1129.98,998.03,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,103084116,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS PRETO ESPRESSO MOVEIS,1129.98,959.76,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,ESPRESSO MOVEIS,cinza,PRETO,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,103084119,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS PARIS ESPRESSO MOVEIS CINZA ESPRESSO MOVEIS,1129.98,988.33,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,NAO INFORMADO,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,103265319,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS COM PES PARIS ESPRESSO MOVEIS BRANCO ESPRESSO MOVEIS,1129.98,1059.31,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,MARROM,não informado,NAO INFORMADO,mdp,NAO INFORMADO,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
7908308743007,106664234,GUARDA ROUPA CASAL COM ESPELHO 3 PORTAS 6 GAVETAS MONTREAL NOVO HORIZONTE,GUARDA ROUPA CASAL 8 PORTAS 4 GAVETAS NAPOLES COM PES JATOBAGRAFITE,1129.98,1126.21,GUARDA-ROUPAS,GUARDA ROUPAS,espresso móveis,NAO INFORMADO,cinza,CINZA,não informado,NAO INFORMADO,mdp,JATOBA,sim,SIM,237 cm x 205 cm x 47 cm,NAO INFORMADO,4,4,8,8
